# val=C1*(-1.0-cos(M_PI*(r-C2)/(C3-C2)));
#C1 =     0.030000 , C2 =     1.800000 , C3=     6.000000

TABLE_2B
N 1000 R 0.006000000000 6.000000000000

553  3.318000000000  -0.042651424886  -0.020346947287
554  3.324000000000  -0.042529216199  -0.020389213169
555  3.330000000000  -0.042406755149  -0.020431068370
556  3.336000000000  -0.042284044202  -0.020472512049
557  3.342000000000  -0.042161085829  -0.020513543370
558  3.348000000000  -0.042037882508  -0.020554161507
559  3.354000000000  -0.041914436719  -0.020594365642
560  3.360000000000  -0.041790750950  -0.020634154964
561  3.366000000000  -0.041666827691  -0.020673528674
562  3.372000000000  -0.041542669438  -0.020712485976
563  3.378000000000  -0.041418278693  -0.020751026088
564  3.384000000000  -0.041293657961  -0.020789148232
565  3.390000000000  -0.041168809752  -0.020826851640
566  3.396000000000  -0.041043736581  -0.020864135554
567  3.402000000000  -0.040918440966  -0.020900999222
568  3.408000000000  -0.040792925432  -0.020937441902
569  3.414000000000  -0.040667192507  -0.020973462859
570  3.420000000000  -0.040541244722  -0.021009061369
571  3.426000000000  -0.040415084616  -0.021044236714
572  3.432000000000  -0.040288714730  -0.021078988185
573  3.438000000000  -0.040162137607  -0.021113315083
574  3.444000000000  -0.040035355799  -0.021147216717
575  3.450000000000  -0.039908371859  -0.021180692402
576  3.456000000000  -0.039781188344  -0.021213741466
577  3.462000000000  -0.039653807816  -0.021246363243
578  3.468000000000  -0.039526232841  -0.021278557075
579  3.474000000000  -0.039398465988  -0.021310322314
580  3.480000000000  -0.039270509831  -0.021341658320
581  3.486000000000  -0.039142366948  -0.021372564462
582  3.492000000000  -0.039014039919  -0.021403040117
583  3.498000000000  -0.038885531329  -0.021433084672
584  3.504000000000  -0.038756843766  -0.021462697522
585  3.510000000000  -0.038627979823  -0.021491878069
586  3.516000000000  -0.038498942095  -0.021520625727
587  3.522000000000  -0.038369733181  -0.021548939916
588  3.528000000000  -0.038240355684  -0.021576820066
589  3.534000000000  -0.038110812210  -0.021604265615
590  3.540000000000  -0.037981105367  -0.021631276011
591  3.546000000000  -0.037851237769  -0.021657850709
592  3.552000000000  -0.037721212031  -0.021683989174
593  3.558000000000  -0.037591030772  -0.021709690881
594  3.564000000000  -0.037460696615  -0.021734955310
595  3.570000000000  -0.037330212184  -0.021759781953
596  3.576000000000  -0.037199580108  -0.021784170311
597  3.582000000000  -0.037068803018  -0.021808119892
598  3.588000000000  -0.036937883548  -0.021831630212
599  3.594000000000  -0.036806824335  -0.021854700800
600  3.600000000000  -0.036675628019  -0.021877331191
601  3.606000000000  -0.036544297242  -0.021899520927
602  3.612000000000  -0.036412834650  -0.021921269563
603  3.618000000000  -0.036281242890  -0.021942576661
604  3.624000000000  -0.036149524614  -0.021963441791
605  3.630000000000  -0.036017682473  -0.021983864533
606  3.636000000000  -0.035885719125  -0.022003844475
607  3.642000000000  -0.035753637226  -0.022023381216
608  3.648000000000  -0.035621439438  -0.022042474361
609  3.654000000000  -0.035489128422  -0.022061123527
610  3.660000000000  -0.035356706844  -0.022079328337
611  3.666000000000  -0.035224177371  -0.022097088425
612  3.672000000000  -0.035091542673  -0.022114403433
613  3.678000000000  -0.034958805421  -0.022131273012
614  3.684000000000  -0.034825968288  -0.022147696823
615  3.690000000000  -0.034693033951  -0.022163674535
616  3.696000000000  -0.034560005087  -0.022179205825
617  3.702000000000  -0.034426884375  -0.022194290382
618  3.708000000000  -0.034293674496  -0.022208927901
619  3.714000000000  -0.034160378135  -0.022223118087
620  3.720000000000  -0.034026997975  -0.022236860655
621  3.726000000000  -0.033893536703  -0.022250155327
622  3.732000000000  -0.033759997007  -0.022263001837
623  3.738000000000  -0.033626381577  -0.022275399925
624  3.744000000000  -0.033492693105  -0.022287349341
625  3.750000000000  -0.033358934283  -0.022298849846
626  3.756000000000  -0.033225107805  -0.022309901206
627  3.762000000000  -0.033091216367  -0.022320503200
628  3.768000000000  -0.032957262666  -0.022330655614
629  3.774000000000  -0.032823249400  -0.022340358244
630  3.780000000000  -0.032689179267  -0.022349610894
631  3.786000000000  -0.032555054969  -0.022358413378
632  3.792000000000  -0.032420879207  -0.022366765518
633  3.798000000000  -0.032286654684  -0.022374667146
634  3.804000000000  -0.032152384103  -0.022382118104
635  3.810000000000  -0.032018070168  -0.022389118241
636  3.816000000000  -0.031883715586  -0.022395667415
637  3.822000000000  -0.031749323062  -0.022401765496
638  3.828000000000  -0.031614895302  -0.022407412360
639  3.834000000000  -0.031480435016  -0.022412607893
640  3.840000000000  -0.031345944911  -0.022417351992
641  3.846000000000  -0.031211427695  -0.022421644559
642  3.852000000000  -0.031076886079  -0.022425485510
643  3.858000000000  -0.030942322772  -0.022428874766
644  3.864000000000  -0.030807740485  -0.022431812260
645  3.870000000000  -0.030673141929  -0.022434297931
646  3.876000000000  -0.030538529814  -0.022436331730
647  3.882000000000  -0.030403906852  -0.022437913617
648  3.888000000000  -0.030269275754  -0.022439043559
649  3.894000000000  -0.030134639233  -0.022439721533
650  3.900000000000  -0.030000000000  -0.022439947526
651  3.906000000000  -0.029865360767  -0.022439721533
652  3.912000000000  -0.029730724246  -0.022439043559
653  3.918000000000  -0.029596093148  -0.022437913617
654  3.924000000000  -0.029461470186  -0.022436331730
655  3.930000000000  -0.029326858071  -0.022434297931
656  3.936000000000  -0.029192259515  -0.022431812260
657  3.942000000000  -0.029057677228  -0.022428874766
658  3.948000000000  -0.028923113921  -0.022425485510
659  3.954000000000  -0.028788572305  -0.022421644559
660  3.960000000000  -0.028654055089  -0.022417351992
661  3.966000000000  -0.028519564984  -0.022412607893
662  3.972000000000  -0.028385104698  -0.022407412360
663  3.978000000000  -0.028250676938  -0.022401765496
664  3.984000000000  -0.028116284414  -0.022395667415
665  3.990000000000  -0.027981929832  -0.022389118241
666  3.996000000000  -0.027847615897  -0.022382118104
667  4.002000000000  -0.027713345316  -0.022374667146
668  4.008000000000  -0.027579120793  -0.022366765518
669  4.014000000000  -0.027444945031  -0.022358413378
670  4.020000000000  -0.027310820733  -0.022349610894
671  4.026000000000  -0.027176750600  -0.022340358244
672  4.032000000000  -0.027042737334  -0.022330655614
673  4.038000000000  -0.026908783633  -0.022320503200
674  4.044000000000  -0.026774892195  -0.022309901206
675  4.050000000000  -0.026641065717  -0.022298849846
676  4.056000000000  -0.026507306895  -0.022287349341
677  4.062000000000  -0.026373618423  -0.022275399925
678  4.068000000000  -0.026240002993  -0.022263001837
679  4.074000000000  -0.026106463297  -0.022250155327
680  4.080000000000  -0.025973002025  -0.022236860655
681  4.086000000000  -0.025839621865  -0.022223118087
682  4.092000000000  -0.025706325504  -0.022208927901
683  4.098000000000  -0.025573115625  -0.022194290382
684  4.104000000000  -0.025439994913  -0.022179205825
685  4.110000000000  -0.025306966049  -0.022163674535
686  4.116000000000  -0.025174031712  -0.022147696823
687  4.122000000000  -0.025041194579  -0.022131273012
688  4.128000000000  -0.024908457327  -0.022114403433
689  4.134000000000  -0.024775822629  -0.022097088425
690  4.140000000000  -0.024643293156  -0.022079328337
691  4.146000000000  -0.024510871578  -0.022061123527
692  4.152000000000  -0.024378560562  -0.022042474361
693  4.158000000000  -0.024246362774  -0.022023381216
694  4.164000000000  -0.024114280875  -0.022003844475
695  4.170000000000  -0.023982317527  -0.021983864533
696  4.176000000000  -0.023850475386  -0.021963441791
697  4.182000000000  -0.023718757110  -0.021942576661
698  4.188000000000  -0.023587165350  -0.021921269563
699  4.194000000000  -0.023455702758  -0.021899520927
700  4.200000000000  -0.023324371981  -0.021877331191
701  4.206000000000  -0.023193175665  -0.021854700800
702  4.212000000000  -0.023062116452  -0.021831630212
703  4.218000000000  -0.022931196982  -0.021808119892
704  4.224000000000  -0.022800419892  -0.021784170311
705  4.230000000000  -0.022669787816  -0.021759781953
706  4.236000000000  -0.022539303385  -0.021734955310
707  4.242000000000  -0.022408969228  -0.021709690881
708  4.248000000000  -0.022278787969  -0.021683989174
709  4.254000000000  -0.022148762231  -0.021657850709
710  4.260000000000  -0.022018894633  -0.021631276011
711  4.266000000000  -0.021889187790  -0.021604265615
712  4.272000000000  -0.021759644316  -0.021576820066
713  4.278000000000  -0.021630266819  -0.021548939916
714  4.284000000000  -0.021501057905  -0.021520625727
715  4.290000000000  -0.021372020177  -0.021491878069
716  4.296000000000  -0.021243156234  -0.021462697522
717  4.302000000000  -0.021114468671  -0.021433084672
718  4.308000000000  -0.020985960081  -0.021403040117
719  4.314000000000  -0.020857633052  -0.021372564462
720  4.320000000000  -0.020729490169  -0.021341658320
721  4.326000000000  -0.020601534012  -0.021310322314
722  4.332000000000  -0.020473767159  -0.021278557075
723  4.338000000000  -0.020346192184  -0.021246363243
724  4.344000000000  -0.020218811656  -0.021213741466
725  4.350000000000  -0.020091628141  -0.021180692402
726  4.356000000000  -0.019964644201  -0.021147216717
727  4.362000000000  -0.019837862393  -0.021113315083
728  4.368000000000  -0.019711285270  -0.021078988185
729  4.374000000000  -0.019584915384  -0.021044236714
730  4.380000000000  -0.019458755278  -0.021009061369
731  4.386000000000  -0.019332807493  -0.020973462859
732  4.392000000000  -0.019207074568  -0.020937441902
733  4.398000000000  -0.019081559034  -0.020900999222
734  4.404000000000  -0.018956263419  -0.020864135554
735  4.410000000000  -0.018831190248  -0.020826851640
736  4.416000000000  -0.018706342039  -0.020789148232
737  4.422000000000  -0.018581721307  -0.020751026088
738  4.428000000000  -0.018457330562  -0.020712485976
739  4.434000000000  -0.018333172309  -0.020673528674
740  4.440000000000  -0.018209249050  -0.020634154964
741  4.446000000000  -0.018085563281  -0.020594365642
742  4.452000000000  -0.017962117492  -0.020554161507
743  4.458000000000  -0.017838914171  -0.020513543370
744  4.464000000000  -0.017715955798  -0.020472512049
745  4.470000000000  -0.017593244851  -0.020431068370
746  4.476000000000  -0.017470783801  -0.020389213169
747  4.482000000000  -0.017348575114  -0.020346947287
748  4.488000000000  -0.017226621253  -0.020304271577
749  4.494000000000  -0.017104924673  -0.020261186898
750  4.500000000000  -0.016983487826  -0.020217694118
751  4.506000000000  -0.016862313158  -0.020173794113
752  4.512000000000  -0.016741403110  -0.020129487767
753  4.518000000000  -0.016620760116  -0.020084775972
754  4.524000000000  -0.016500386607  -0.020039659629
755  4.530000000000  -0.016380285008  -0.019994139648
756  4.536000000000  -0.016260457737  -0.019948216944
757  4.542000000000  -0.016140907208  -0.019901892443
758  4.548000000000  -0.016021635829  -0.019855167077
759  4.554000000000  -0.015902646003  -0.019808041789
760  4.560000000000  -0.015783940126  -0.019760517526
761  4.566000000000  -0.015665520589  -0.019712595247
762  4.572000000000  -0.015547389777  -0.019664275917
763  4.578000000000  -0.015429550070  -0.019615560508
764  4.584000000000  -0.015312003841  -0.019566450002
765  4.590000000000  -0.015194753458  -0.019516945389
766  4.596000000000  -0.015077801283  -0.019467047665
767  4.602000000000  -0.014961149670  -0.019416757835
768  4.608000000000  -0.014844800971  -0.019366076913
769  4.614000000000  -0.014728757527  -0.019315005919
770  4.620000000000  -0.014613021678  -0.019263545882
771  4.626000000000  -0.014497595753  -0.019211697838
772  4.632000000000  -0.014382482078  -0.019159462832
773  4.638000000000  -0.014267682971  -0.019106841915
774  4.644000000000  -0.014153200744  -0.019053836149
775  4.650000000000  -0.014039037705  -0.019000446599
776  4.656000000000  -0.013925196151  -0.018946674343
777  4.662000000000  -0.013811678376  -0.018892520462
778  4.668000000000  -0.013698486666  -0.018837986047
779  4.674000000000  -0.013585623302  -0.018783072198
780  4.680000000000  -0.013473090556  -0.018727780020
781  4.686000000000  -0.013360890696  -0.018672110626
782  4.692000000000  -0.013249025981  -0.018616065139
783  4.698000000000  -0.013137498664  -0.018559644686
784  4.704000000000  -0.013026310993  -0.018502850405
785  4.710000000000  -0.012915465205  -0.018445683439
786  4.716000000000  -0.012804963534  -0.018388144940
787  4.722000000000  -0.012694808206  -0.018330236066
788  4.728000000000  -0.012585001440  -0.018271957985
789  4.734000000000  -0.012475545447  -0.018213311869
790  4.740000000000  -0.012366442431  -0.018154298901
791  4.746000000000  -0.012257694591  -0.018094920269
792  4.752000000000  -0.012149304117  -0.018035177168
793  4.758000000000  -0.012041273192  -0.017975070803
794  4.764000000000  -0.011933603991  -0.017914602383
795  4.770000000000  -0.011826298685  -0.017853773127
796  4.776000000000  -0.011719359433  -0.017792584260
797  4.782000000000  -0.011612788390  -0.017731037015
798  4.788000000000  -0.011506587703  -0.017669132631
799  4.794000000000  -0.011400759511  -0.017606872355
800  4.800000000000  -0.011295305944  -0.017544257440
801  4.806000000000  -0.011190229128  -0.017481289150
802  4.812000000000  -0.011085531179  -0.017417968751
803  4.818000000000  -0.010981214205  -0.017354297518
804  4.824000000000  -0.010877280308  -0.017290276736
805  4.830000000000  -0.010773731580  -0.017225907692
806  4.836000000000  -0.010670570109  -0.017161191684
807  4.842000000000  -0.010567797972  -0.017096130014
808  4.848000000000  -0.010465417238  -0.017030723995
809  4.854000000000  -0.010363429970  -0.016964974942
810  4.860000000000  -0.010261838222  -0.016898884180
811  4.866000000000  -0.010160644040  -0.016832453041
812  4.872000000000  -0.010059849463  -0.016765682862
813  4.878000000000  -0.009959456521  -0.016698574989
814  4.884000000000  -0.009859467236  -0.016631130772
815  4.890000000000  -0.009759883622  -0.016563351571
816  4.896000000000  -0.009660707685  -0.016495238751
817  4.902000000000  -0.009561941422  -0.016426793683
818  4.908000000000  -0.009463586822  -0.016358017747
819  4.914000000000  -0.009365645868  -0.016288912327
820  4.920000000000  -0.009268120530  -0.016219478816
821  4.926000000000  -0.009171012775  -0.016149718612
822  4.932000000000  -0.009074324558  -0.016079633120
823  4.938000000000  -0.008978057825  -0.016009223751
824  4.944000000000  -0.008882214518  -0.015938491925
825  4.950000000000  -0.008786796564  -0.015867439065
826  4.956000000000  -0.008691805888  -0.015796066603
827  4.962000000000  -0.008597244401  -0.015724375976
828  4.968000000000  -0.008503114010  -0.015652368629
829  4.974000000000  -0.008409416608  -0.015580046011
830  4.980000000000  -0.008316154085  -0.015507409580
831  4.986000000000  -0.008223328318  -0.015434460799
832  4.992000000000  -0.008130941177  -0.015361201136
833  4.998000000000  -0.008038994523  -0.015287632068
834  5.004000000000  -0.007947490208  -0.015213755076
835  5.010000000000  -0.007856430075  -0.015139571648
836  5.016000000000  -0.007765815959  -0.015065083279
837  5.022000000000  -0.007675649683  -0.014990291468
838  5.028000000000  -0.007585933065  -0.014915197723
839  5.034000000000  -0.007496667911  -0.014839803556
840  5.040000000000  -0.007407856020  -0.014764110485
841  5.046000000000  -0.007319499180  -0.014688120035
842  5.052000000000  -0.007231599171  -0.014611833737
843  5.058000000000  -0.007144157764  -0.014535253128
844  5.064000000000  -0.007057176719  -0.014458379748
845  5.070000000000  -0.006970657789  -0.014381215148
846  5.076000000000  -0.006884602717  -0.014303760882
847  5.082000000000  -0.006799013235  -0.014226018508
848  5.088000000000  -0.006713891068  -0.014147989594
849  5.094000000000  -0.006629237930  -0.014069675711
850  5.100000000000  -0.006545055526  -0.013991078436
851  5.106000000000  -0.006461345552  -0.013912199353
852  5.112000000000  -0.006378109694  -0.013833040050
853  5.118000000000  -0.006295349629  -0.013753602122
854  5.124000000000  -0.006213067023  -0.013673887169
855  5.130000000000  -0.006131263534  -0.013593896795
856  5.136000000000  -0.006049940809  -0.013513632614
857  5.142000000000  -0.005969100487  -0.013433096240
858  5.148000000000  -0.005888744195  -0.013352289297
859  5.154000000000  -0.005808873553  -0.013271213412
860  5.160000000000  -0.005729490169  -0.013189870218
861  5.166000000000  -0.005650595642  -0.013108261353
862  5.172000000000  -0.005572191561  -0.013026388462
863  5.178000000000  -0.005494279505  -0.012944253192
864  5.184000000000  -0.005416861044  -0.012861857200
865  5.190000000000  -0.005339937737  -0.012779202143
866  5.196000000000  -0.005263511133  -0.012696289688
867  5.202000000000  -0.005187582772  -0.012613121504
868  5.208000000000  -0.005112154183  -0.012529699266
869  5.214000000000  -0.005037226885  -0.012446024655
870  5.220000000000  -0.004962802388  -0.012362099356
871  5.226000000000  -0.004888882191  -0.012277925059
872  5.232000000000  -0.004815467782  -0.012193503460
873  5.238000000000  -0.004742560641  -0.012108836259
874  5.244000000000  -0.004670162235  -0.012023925162
875  5.250000000000  -0.004598274023  -0.011938771879
876  5.256000000000  -0.004526897453  -0.011853378125
877  5.262000000000  -0.004456033963  -0.011767745620
878  5.268000000000  -0.004385684980  -0.011681876089
879  5.274000000000  -0.004315851921  -0.011595771261
880  5.280000000000  -0.004246536192  -0.011509432871
881  5.286000000000  -0.004177739190  -0.011422862658
882  5.292000000000  -0.004109462300  -0.011336062365
883  5.298000000000  -0.004041706898  -0.011249033741
884  5.304000000000  -0.003974474348  -0.011161778540
885  5.310000000000  -0.003907766005  -0.011074298517
886  5.316000000000  -0.003841583212  -0.010986595435
887  5.322000000000  -0.003775927303  -0.010898671062
888  5.328000000000  -0.003710799599  -0.010810527167
889  5.334000000000  -0.003646201412  -0.010722165527
890  5.340000000000  -0.003582134044  -0.010633587920
891  5.346000000000  -0.003518598785  -0.010544796131
892  5.352000000000  -0.003455596916  -0.010455791949
893  5.358000000000  -0.003393129703  -0.010366577167
894  5.364000000000  -0.003331198407  -0.010277153580
895  5.370000000000  -0.003269804274  -0.010187522991
896  5.376000000000  -0.003208948542  -0.010097687205
897  5.382000000000  -0.003148632435  -0.010007648031
898  5.388000000000  -0.003088857168  -0.009917407283
899  5.394000000000  -0.003029623947  -0.009826966778
900  5.400000000000  -0.002970933963  -0.009736328338
901  5.406000000000  -0.002912788399  -0.009645493789
902  5.412000000000  -0.002855188426  -0.009554464960
903  5.418000000000  -0.002798135204  -0.009463243685
904  5.424000000000  -0.002741629883  -0.009371831802
905  5.430000000000  -0.002685673600  -0.009280231150
906  5.436000000000  -0.002630267483  -0.009188443576
907  5.442000000000  -0.002575412647  -0.009096470929
908  5.448000000000  -0.002521110198  -0.009004315060
909  5.454000000000  -0.002467361229  -0.008911977826
910  5.460000000000  -0.002414166823  -0.008819461087
911  5.466000000000  -0.002361528052  -0.008726766706
912  5.472000000000  -0.002309445975  -0.008633896550
913  5.478000000000  -0.002257921641  -0.008540852490
914  5.484000000000  -0.002206956089  -0.008447636401
915  5.490000000000  -0.002156550344  -0.008354250159
916  5.496000000000  -0.002106705423  -0.008260695645
917  5.502000000000  -0.002057422329  -0.008166974745
918  5.508000000000  -0.002008702055  -0.008073089345
919  5.514000000000  -0.001960545583  -0.007979041336
920  5.520000000000  -0.001912953881  -0.007884832614
921  5.526000000000  -0.001865927909  -0.007790465076
922  5.532000000000  -0.001819468614  -0.007695940621
923  5.538000000000  -0.001773576931  -0.007601261155
924  5.544000000000  -0.001728253786  -0.007506428584
925  5.550000000000  -0.001683500091  -0.007411444819
926  5.556000000000  -0.001639316747  -0.007316311772
927  5.562000000000  -0.001595704644  -0.007221031360
928  5.568000000000  -0.001552664661  -0.007125605502
929  5.574000000000  -0.001510197665  -0.007030036120
930  5.580000000000  -0.001468304511  -0.006934325138
931  5.586000000000  -0.001426986043  -0.006838474486
932  5.592000000000  -0.001386243093  -0.006742486092
933  5.598000000000  -0.001346076481  -0.006646361892
934  5.604000000000  -0.001306487018  -0.006550103820
935  5.610000000000  -0.001267475499  -0.006453713816
936  5.616000000000  -0.001229042712  -0.006357193821
937  5.622000000000  -0.001191189430  -0.006260545780
938  5.628000000000  -0.001153916415  -0.006163771638
939  5.634000000000  -0.001117224418  -0.006066873346
940  5.640000000000  -0.001081114179  -0.005969852854
941  5.646000000000  -0.001045586425  -0.005872712118
942  5.652000000000  -0.001010641870  -0.005775453094
943  5.658000000000  -0.000976281220  -0.005678077740
944  5.664000000000  -0.000942505166  -0.005580588018
945  5.670000000000  -0.000909314389  -0.005482985892
946  5.676000000000  -0.000876709556  -0.005385273328
947  5.682000000000  -0.000844691326  -0.005287452293
948  5.688000000000  -0.000813260342  -0.005189524758
949  5.694000000000  -0.000782417238  -0.005091492696
950  5.700000000000  -0.000752162635  -0.004993358081
951  5.706000000000  -0.000722497142  -0.004895122890
952  5.712000000000  -0.000693421357  -0.004796789101
953  5.718000000000  -0.000664935866  -0.004698358695
954  5.724000000000  -0.000637041242  -0.004599833655
955  5.730000000000  -0.000609738047  -0.004501215964
956  5.736000000000  -0.000583026832  -0.004402507611
957  5.742000000000  -0.000556908133  -0.004303710581
958  5.748000000000  -0.000531382478  -0.004204826867
959  5.754000000000  -0.000506450380  -0.004105858458
960  5.760000000000  -0.000482112342  -0.004006807350
961  5.766000000000  -0.000458368854  -0.003907675536
962  5.772000000000  -0.000435220393  -0.003808465014
963  5.778000000000  -0.000412667427  -0.003709177781
964  5.784000000000  -0.000390710409  -0.003609815838
965  5.790000000000  -0.000369349782  -0.003510381187
966  5.796000000000  -0.000348585976  -0.003410875829
967  5.802000000000  -0.000328419410  -0.003311301769
968  5.808000000000  -0.000308850488  -0.003211661013
969  5.814000000000  -0.000289879607  -0.003111955568
970  5.820000000000  -0.000271507147  -0.003012187441
971  5.826000000000  -0.000253733479  -0.002912358643
972  5.832000000000  -0.000236558961  -0.002812471184
973  5.838000000000  -0.000219983938  -0.002712527077
974  5.844000000000  -0.000204008745  -0.002612528333
975  5.850000000000  -0.000188633703  -0.002512476968
976  5.856000000000  -0.000173859123  -0.002412374997
977  5.862000000000  -0.000159685300  -0.002312224436
978  5.868000000000  -0.000146112522  -0.002212027302
979  5.874000000000  -0.000133141062  -0.002111785613
980  5.880000000000  -0.000120771180  -0.002011501388
981  5.886000000000  -0.000109003126  -0.001911176648
982  5.892000000000  -0.000097837137  -0.001810813413
983  5.898000000000  -0.000087273438  -0.001710413704
984  5.904000000000  -0.000077312242  -0.001609979544
985  5.910000000000  -0.000067953749  -0.001509512956
986  5.916000000000  -0.000059198147  -0.001409015963
987  5.922000000000  -0.000051045614  -0.001308490590
988  5.928000000000  -0.000043496313  -0.001207938861
989  5.934000000000  -0.000036550396  -0.001107362802
990  5.940000000000  -0.000030208004  -0.001006764439
991  5.946000000000  -0.000024469263  -0.000906145797
992  5.952000000000  -0.000019334291  -0.000805508903
993  5.958000000000  -0.000014803189  -0.000704855785
994  5.964000000000  -0.000010876050  -0.000604188470
995  5.970000000000  -0.000007552952  -0.000503508985
996  5.976000000000  -0.000004833962  -0.000402819359
997  5.982000000000  -0.000002719136  -0.000302121619
998  5.988000000000  -0.000001208515  -0.000201417793
999  5.994000000000  -0.000000302130  -0.000100709911
1000  6.000000000000  0.000000000000  -0.000000000000
